r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1638.215731,114000,1206.880536,-0.023893392,0.039991632,0.20855996,0.23429115,-0.09674219,-0.05187679,-0.17118588,0.0090257665,0.2942578,-0.14825745
-1244.313291,116000,1227.32674,0.020542042,0.04161306,0.19428077,0.2256252,-0.09464072,-0.0567942,-0.12202359,0.010026485,0.27024004,-0.18109113
-1668.437419,118000,1248.356077,0.038929835,0.06491307,0.16153267,0.21138926,-0.0735421,-0.07924782,-0.060651224,0.008792392,0.28653324,-0.20175298
-1814.668973,120000,1269.40335,0.082591,0.053132135,0.1566716,0.21183294,-0.06367957,-0.105291665,-0.053909764,-0.0038031498,0.2883376,-0.20218976
-1795.480283,122000,1291.013714,0.11135692,0.042740833,0.14594615,0.21817411,-0.021405475,-0.11090609,-0.034747045,0.003944403,0.26022112,-0.21153598
-1644.469227,124000,1311.898855,0.15964563,0.04523746,0.1341863,0.21172854,0.011663753,-0.14084938,-0.037147563,0.0019409386,0.24450307,-0.20617098
-1741.324775,126000,1332.582745,0.18409395,0.04731823,0.123511724,0.21208715,0.0072719557,-0.14335276,-0.014465583,0.031324096,0.23292844,-0.20028421
-1803.519364,128000,1354.575627,0.18564951,0.0411323,0.10510494,0.19702652,-0.010421007,-0.11689274,-0.01288721,0.07117289,0.20115891,-0.15089677
-1770.229985,130000,1375.375703,0.2030308,0.022416977,0.09108487,0.17675619,-0.03274791,-0.101321,-0.026193378,0.07843123,0.18538173,-0.15267365
-1658.359207,132000,1396.388724,0.195925,0.024766315,0.09310698,0.1513371,-0.045071352,-0.08348201,-0.029971885,0.08102025,0.17386939,-0.14466108
-1534.498706,134000,1418.495089,0.22222523,0.009271321,0.094949424,0.17790373,-0.055176027,-0.07846908,-0.04422711,0.08001409,0.1747331,-0.12505732
-1474.411529,136000,1443.002344,0.23412229,0.0059016477,0.07000828,0.19706862,-0.03223872,-0.07829544,-0.04659322,0.080094285,0.1721418,-0.13507915
-1561.807284,138000,1463.58076,0.23412366,0.017165245,0.07242108,0.260962,-0.034403257,-0.07945901,-0.0047360994,0.07745235,0.18488926,-0.15108407
-1690.78316,140000,1483.232518,0.22698304,0.01811695,0.060991302,0.34926713,-0.038905647,-0.09739468,0.0146348,0.08164431,0.1770419,-0.17114283
-1799.203147,142000,1503.225769,0.22162011,0.034332234,0.07008473,0.37426358,-0.03865773,-0.11107992,0.018783119,0.07440624,0.17563744,-0.2055699
-1769.829735,144000,1522.855412,0.22483626,0.062968105,0.0318326,0.3254222,-0.019854853,-0.08117385,-0.028805269,0.06208951,0.1627941,-0.24701214
-1783.816272,146000,1544.109251,0.21212414,0.042638913,0.0297556,0.28734204,-0.012914382,-0.03509919,-0.02652525,0.038114548,0.12873267,-0.23763102
-1514.931475,148000,1565.176619,0.21673465,0.05089423,0.01770183,0.23302548,-0.035974752,-0.026007062,-0.026766464,0.02498918,0.11851806,-0.19424596
-1583.695516,150000,1586.212324,0.2220467,0.090374865,-0.0097295195,0.27508816,-0.03589496,-0.006032475,-0.013554538,0.025288384,0.119676694,-0.17756222
-1817.872013,152000,1606.555103,0.23191358,0.061036743,-0.032935556,0.3045669,-0.04712779,0.0032663427,0.018676363,0.034859862,0.16573265,-0.18237825
-1835.384156,154000,1627.708124,0.25046536,0.07045093,-0.042315274,0.3070537,-0.06875862,0.006905009,-0.005819924,0.002554474,0.1839122,-0.18762715
-1533.802353,156000,1649.261317,0.2543488,0.11648119,0.0027401943,0.27717942,-0.06755658,-0.0017830288,-0.04453869,0.0017468932,0.17492533,-0.20571117
-1773.450753,158000,1670.427148,0.24169296,0.17181635,0.02814246,0.2639362,-0.0944159,-0.029586209,-0.095789544,0.009084208,0.16662544,-0.21365531
-1084.347063,160000,1692.412012,0.22059469,0.14217077,0.0053399988,0.2827488,-0.1470244,-0.044370946,-0.11281698,-0.01661923,0.18879113,-0.19572757
-1850.746962,162000,1712.981714,0.21041884,0.12321987,-0.0043575233,0.31658015,-0.1270974,-0.04435199,-0.16518785,-0.04126469,0.19897296,-0.20356514
-1789.938845,164000,1733.78794,0.1951173,0.10764476,-0.031207785,0.33405444,-0.12576723,-0.041518528,-0.1316855,0.006164912,0.15893891,-0.2010997
-1499.916287,166000,1754.775454,0.17000286,0.08893615,-0.041062057,0.34854913,-0.10590925,-0.04708934,-0.113718994,-0.06430505,0.15432818,-0.19463943
-1664.00136,168000,1776.801088,0.14261776,0.11479246,-0.038009178,0.3230859,-0.07155144,-0.085929565,-0.071238205,-0.09039961,0.1688118,-0.15848275
-1691.543604,170000,1800.078203,0.13019627,0.10295017,-0.04130901,0.3065979,-0.04852947,-0.10782911,0.014947372,-0.055591967,0.1485025,-0.15187171
-1791.107385,172000,1822.24086,0.1173259,0.10801408,-0.03808453,0.3036387,-0.044237763,-0.11843682,0.08298153,-0.042799752,0.17072113,-0.15496683
-1804.206241,174000,1842.763053,0.11127493,0.13833454,-0.042607635,0.29937655,-0.028924013,-0.099723384,0.09748111,-0.07014432,0.17617978,-0.17285196
-1775.307278,176000,1868.250573,0.08803659,0.13981079,-0.05910189,0.29023212,-0.034929805,-0.086158454,0.08120108,-0.035398245,0.19075225,-0.20452355
-1709.141069,178000,1897.368829,0.10860691,0.19279437,-0.025724256,0.26694915,-0.04153688,-0.0973117,0.095135026,0.00049065554,0.14653629,-0.23744982
-1641.034031,180000,1924.245702,0.074721836,0.23217125,-0.007428271,0.28107598,-0.020579126,-0.0945575,0.13959336,0.03771446,0.15156391,-0.24728706
-1340.394234,182000,1945.743238,0.066271394,0.25271425,-0.00025917802,0.32224974,-0.021765443,-0.09337536,0.20643476,0.052131273,0.15087427,-0.24444637
-1332.48014,184000,1966.983892,0.07280285,0.2711357,0.017423542,0.3696822,-0.010382461,-0.09231854,0.21878166,0.034611512,0.16940218,-0.25601953
