r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-749.760347,110000,701.985088,0.14886805,0.06996005,-0.029646566,0.20697796,0.09855774,0.09192493,-0.283367,0.3050381,-0.11477612,-0.15861171
-1293.184883,112000,716.237911,0.112917945,0.07098843,-0.035109952,0.20359096,0.09778219,0.057823237,-0.25335535,0.3151058,-0.10761577,-0.17015515
-1124.7676,114000,729.761085,0.093450695,0.07230835,-0.044794604,0.19431111,0.1137918,0.018634727,-0.24729139,0.31699917,-0.09878171,-0.18570423
-879.422251,116000,744.642625,0.07528309,0.083055176,-0.0626221,0.16532806,0.124395646,0.009194201,-0.22579108,0.32767078,-0.08285825,-0.20300624
-1659.355765,118000,758.138407,0.092389934,0.08274175,-0.08042437,0.12863228,0.1345859,0.020880932,-0.22548927,0.3254967,-0.089568906,-0.20707014
-1433.849187,120000,771.501231,0.1125944,0.09083751,-0.075316325,0.10835947,0.13674882,0.019314568,-0.24441038,0.31962618,-0.12073098,-0.21013917
-728.391723,122000,784.392159,0.12390976,0.08095465,-0.05647995,0.10745983,0.14200528,0.00846095,-0.2554089,0.2714686,-0.14304146,-0.22811103
-539.549683,124000,800.007328,0.12667045,0.090030715,-0.03917905,0.13286747,0.15668193,0.115623735,-0.2671604,0.2352306,-0.11793837,-0.22505048
-1068.355679,126000,814.474022,0.10950833,0.08406349,-0.055899918,0.17284568,0.18573652,0.1651883,-0.2608248,0.23207253,-0.12578537,-0.2449275
-1280.86805,128000,826.961388,0.11994204,0.0800657,-0.070040256,0.18065158,0.21764635,0.17105722,-0.2449196,0.22168876,-0.11700256,-0.22791527
-1128.819398,130000,840.245875,0.10739945,0.093502566,-0.07389524,0.17618448,0.23849201,0.16427352,-0.24794593,0.22337666,-0.13044246,-0.21368521
-1324.604994,132000,853.436248,0.09483352,0.09973132,-0.075877994,0.17818989,0.25309664,0.15217002,-0.2504027,0.20965423,-0.12781361,-0.19873779
-1080.137409,134000,865.818954,0.10489464,0.08873973,-0.07576521,0.19665307,0.26613033,0.14558172,-0.258245,0.1809719,-0.10236254,-0.16654916
-1498.27713,136000,879.843383,0.11642588,0.083331145,-0.0654966,0.1975946,0.25583997,0.15342546,-0.2634314,0.14180158,-0.10691024,-0.14250803
-1008.611795,138000,892.371313,0.14122097,0.076664545,-0.060943216,0.19196925,0.24011302,0.16998531,-0.2698391,0.124064386,-0.13196048,-0.11751278
-996.763318,140000,905.417208,0.15663725,0.07602539,-0.04956861,0.18266416,0.23256668,0.18106379,-0.2866461,0.110346876,-0.15075828,-0.100879304
