r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1727.896991,142000,926.064839,0.13714811,-0.40807027,0.09264123,0.051354453,0.060053226,0.20043893,0.17398435,-0.33725095,0.26730433,0.27124736
-803.603279,144000,937.74643,0.15711384,-0.3719269,0.094834,0.04005285,0.03147696,0.21357575,0.18649335,-0.35536322,0.28848803,0.254711
-949.844518,146000,949.418666,0.1617986,-0.36765876,0.075039454,0.034412418,0.014701171,0.23863609,0.1581219,-0.38043797,0.27415645,0.25959817
-1601.091981,148000,961.121305,0.14997536,-0.3718439,0.07277592,0.043872684,0.013815927,0.24990672,0.15073343,-0.3885451,0.27790946,0.27186292
-1766.57737,150000,972.803697,0.17472793,-0.34640855,0.08714801,0.08509373,0.0039504315,0.26013863,0.15066977,-0.39334416,0.2879,0.30145502
-1220.144824,152000,984.420243,0.1841449,-0.32021442,0.11679002,0.14742391,-0.0014228378,0.2600494,0.11950402,-0.4636766,0.2747086,0.3240627
-687.364712,154000,996.138816,0.18479681,-0.31974432,0.12010079,0.07932321,0.001183063,0.261597,0.13306215,-0.520897,0.26236567,0.3434578
-1343.854075,156000,1007.873143,0.17663121,-0.33552217,0.121284306,0.053415712,-0.044362713,0.28929904,0.10284439,-0.5451452,0.2513077,0.34251985
-1081.239681,158000,1019.521457,0.178144,-0.29188624,0.102482796,0.0371624,-0.12751867,0.30648467,0.12700878,-0.57154816,0.1972578,0.35504627
-1112.286851,160000,1031.312017,0.18380506,-0.2765417,0.08166144,-0.002192998,-0.17237742,0.2961677,0.13873388,-0.5700354,0.1678669,0.35420775
-886.925367,162000,1043.45952,0.19819027,-0.25128746,0.086123385,0.0037733573,-0.20137231,0.26209402,0.1304302,-0.59199977,0.15051952,0.36196208
-1219.398075,164000,1056.281368,0.21772635,-0.26001173,0.07321718,0.022515953,-0.21124688,0.25771403,0.1526745,-0.58353245,0.15884373,0.37650797
-630.260494,166000,1069.949538,0.21562712,-0.27371413,0.06209111,0.04672163,-0.24060148,0.24822968,0.15736933,-0.5802308,0.15342677,0.3768439
-1442.155368,168000,1083.39317,0.18888113,-0.26167068,0.067594066,0.05269106,-0.25258338,0.25605163,0.16653767,-0.5482173,0.15038367,0.38135383
-1673.876664,170000,1095.988022,0.18407516,-0.2845445,0.06460404,0.06272075,-0.26914084,0.25719228,0.16169962,-0.55444103,0.17558156,0.3937426
-624.61274,172000,1108.760743,0.14950784,-0.3207102,0.07571549,0.055886567,-0.27605256,0.2711735,0.15054975,-0.5569158,0.20048167,0.37727955
-1508.201361,174000,1123.480314,0.1414559,-0.37101305,0.063734286,0.057204034,-0.26512864,0.3035693,0.18478504,-0.5513644,0.22318056,0.33907607
-631.987992,176000,1137.176675,0.12005132,-0.372735,0.056810603,0.0733757,-0.2847624,0.33090207,0.20493208,-0.5523682,0.24398383,0.32207537
-448.313265,178000,1149.724224,0.1288758,-0.3698061,0.05454325,0.106363036,-0.3014415,0.3162948,0.21676315,-0.5472873,0.2421409,0.32694224
-943.093472,180000,1162.882582,0.12945054,-0.36862856,0.06294388,0.12699756,-0.30808428,0.31135944,0.24752074,-0.5224767,0.22803414,0.33167502
-969.360889,182000,1174.597841,0.1232086,-0.3522659,0.05342957,0.12483739,-0.3312975,0.32633162,0.27466625,-0.52565897,0.2086305,0.32409325
-577.527748,184000,1186.343632,0.17140941,-0.3651404,0.04076519,0.13596699,-0.34483573,0.29478145,0.3277698,-0.55410916,0.19542421,0.31337395
-1667.399253,186000,1198.039463,0.22946963,-0.39648938,0.04872328,0.1479361,-0.34116128,0.26412195,0.35109025,-0.5794501,0.18901469,0.29531628
-1573.632977,188000,1209.778856,0.2568099,-0.3618872,0.04643723,0.19946936,-0.34126294,0.3110679,0.36719793,-0.5711695,0.1530656,0.27287075
-1092.356116,190000,1221.364432,0.2550905,-0.3845207,0.06064867,0.18639565,-0.31543022,0.3156436,0.36397353,-0.5749357,0.17681967,0.28109324
-594.786086,192000,1233.041531,0.28691182,-0.40642166,0.06899151,0.1687026,-0.3047045,0.299954,0.3345868,-0.56490993,0.15562227,0.32074395
-1036.759182,194000,1244.61942,0.2967934,-0.41946316,0.09647554,0.15789701,-0.29582596,0.29800546,0.31656718,-0.54285,0.13347378,0.31653982
