,r,l,t
174,-165.298502,875000,4639.259745
175,-136.418324,880000,4665.765955
176,-110.437247,885000,4692.364306
177,-186.451503,890000,4718.880722
178,-121.41556499999999,895000,4745.3949299999995
179,-455.931458,900000,4771.9970299999995
180,-147.421013,905000,4798.596496
181,-156.460513,910000,4825.113283
182,-125.782227,915000,4851.661658
183,-134.79531699999998,920000,4878.18974
184,-144.027668,925000,4904.734054
185,-192.406651,930000,4931.258065999999
186,-361.64578,935000,4957.798148
187,-166.275809,940000,4984.346965
188,-180.368924,945000,5011.0595619999995
189,-180.186779,950000,5037.59578
190,-192.977284,955000,5064.0381
191,-184.378939,960000,5090.497507
192,-144.259696,965000,5116.9956090000005
193,-421.883433,970000,5143.584412
194,-256.75720099999995,975000,5170.099615
195,-335.832229,980000,5196.589461
196,-340.677881,985000,5223.198108
197,-315.089459,990000,5249.730727
198,-316.909051,995000,5276.261147
199,-326.713562,1000000,5302.882321
