,"#{""t_start"": 1599854281.899092"," ""env_id"": null}"
r,l,t
-177.884997,200,8990.665477
-177.114786,200,8991.708962
-180.759625,200,8992.751955
-178.746581,200,8993.79328
-161.513617,200,8994.858121
-170.760698,200,8995.895201
-168.0729,200,8996.932354
-179.350488,200,8997.969312
-169.208811,200,8999.007442
-164.691305,200,9000.044968
-164.236394,200,9001.081813
-169.217786,200,9002.118648
-171.079891,200,9003.157165
-174.794322,200,9004.199804
-178.665663,200,9005.265703
-173.160067,200,9006.307714
-155.798452,200,9007.345025
-164.633016,200,9008.388231
-163.918218,200,9009.429507
-176.085838,200,9010.468375
-169.026305,200,9011.506868
-177.656123,200,9012.543075
-177.275988,200,9013.57798
-173.253854,200,9014.612822
-176.170285,200,9015.682728
-159.913315,200,9016.718383
-169.554384,200,9017.758072
-153.520179,200,9018.809427
-175.523111,200,9019.848359
-165.284792,200,9020.891048
-152.670996,200,9021.933968
-154.8046,200,9022.971281
-160.088654,200,9024.009008
-164.623876,200,9025.045348
-170.800486,200,9026.081321
-163.709175,200,9027.123025
-158.31919,200,9028.167978
-153.556526,200,9029.204199
-170.342217,200,9030.239117
-167.528952,200,9031.299739
-171.938911,200,9032.346412
-135.678446,200,9033.384197
-156.75025,200,9034.427152
-171.269262,200,9035.464491
-173.95612,200,9036.502533
-167.082032,200,9037.538903
-149.880664,200,9038.577355
-163.547831,200,9039.618413
-158.671297,200,9040.655957
-164.852043,200,9041.690618
-158.180086,200,9042.729974
-124.275859,200,9043.773454
-156.688951,200,9044.809989
-171.483455,200,9045.879464
-134.27662,200,9046.916589
-166.748276,200,9047.954249
-133.46501,200,9048.988049
-140.717186,200,9050.024036
-173.278268,200,9051.061605
-148.273229,200,9052.098993
-159.229128,200,9053.134595
-108.440456,200,9054.174117
-162.101603,200,9055.208832
-165.14195,200,9056.314433
-165.024499,200,9057.375829
-162.312266,200,9058.419671
-163.496964,200,9059.457342
-162.372703,200,9060.493723
-159.681243,200,9061.531548
-167.84096,200,9062.572381
-153.669353,200,9063.60939
-174.266446,200,9064.645348
-129.396076,200,9065.683012
-138.592941,200,9066.723043
-149.149897,200,9067.759025
-156.032041,200,9068.795639
-118.918278,200,9069.840521
-144.100718,200,9070.877202
-118.88074,200,9071.919926
-124.984171,200,9072.958501
-110.025287,200,9074.001806
-133.491346,200,9075.043992
-115.919819,200,9076.106543
-158.038899,200,9077.144593
-115.769559,200,9078.181217
-131.023482,200,9079.222021
-118.405867,200,9080.261076
-127.924291,200,9081.297405
-140.439987,200,9082.334541
-126.176795,200,9083.395869
-141.742884,200,9084.441093
-154.051081,200,9085.481645
-122.523036,200,9086.527062
-153.643578,200,9087.570372
-157.387531,200,9088.609457
-158.182942,200,9089.645295
-148.669502,200,9090.680338
-143.482593,200,9091.719478
-135.198592,200,9092.761929
-123.071174,200,9093.801928
-118.978876,200,9094.838076
-133.436172,200,9095.876667
-150.508681,200,9096.914687
-116.377941,200,9097.952284
-126.486649,200,9098.995606
-132.416606,200,9100.036768
-143.074462,200,9101.073909
-133.953981,200,9102.111069
-128.531628,200,9103.147253
-127.405287,200,9104.183694
-149.563248,200,9105.23995
-123.433827,200,9106.278968
-145.773515,200,9107.318303
-140.563041,200,9108.353596
-125.531358,200,9109.412049
-130.57809,200,9110.451109
-128.021269,200,9111.491229
-126.8582,200,9112.537893
-154.436816,200,9113.583263
-128.359263,200,9114.624672
-132.674222,200,9115.667868
-113.82703,200,9116.790909
-140.212557,200,9117.828436
-134.948853,200,9118.867495
-121.608592,200,9119.903388
-122.293188,200,9120.939615
-122.318044,200,9121.975897
-119.700366,200,9123.015835
-118.271297,200,9124.052319
-118.522867,200,9125.095143
-127.277299,200,9126.136658
-119.504526,200,9127.17354
-115.992091,200,9128.215411
-120.902445,200,9129.254739
-131.100965,200,9130.289065
-117.618954,200,9131.324966
-116.874812,200,9132.363598
-125.278078,200,9133.403929
-125.912072,200,9134.442399
-122.897646,200,9135.525263
-123.886577,200,9136.558813
-122.207504,200,9137.594784
-121.850864,200,9138.633991
-128.188073,200,9139.67542
-123.507122,200,9140.716126
-119.03432,200,9141.752182
-119.931177,200,9142.785923
-123.603681,200,9143.820563
-125.525167,200,9144.854599
-138.062363,200,9145.889448
-139.260222,200,9146.927945
-128.924932,200,9147.971883
-137.366243,200,9149.009702
-131.872381,200,9150.044579
-136.40852,200,9151.082961
-128.163288,200,9152.11885
-138.693508,200,9153.15462
-138.813528,200,9154.191862
-141.912155,200,9155.232487
-141.127978,200,9156.275138
-142.493065,200,9157.313365
-145.337236,200,9158.349398
-142.227545,200,9159.382639
-132.712593,200,9160.515146
-139.487399,200,9161.581987
-133.75698,200,9162.62447
-153.067008,200,9163.658799
-133.990607,200,9164.695557
-134.503965,200,9165.753272
-136.854078,200,9166.79059
-145.497664,200,9167.83341
-138.144662,200,9168.871044
-140.28557,200,9169.907335
-135.561524,200,9170.944272
-142.196173,200,9171.983823
-136.307071,200,9173.019605
-180.855066,200,9174.058423
-137.519653,200,9175.094444
-147.691178,200,9176.130629
-138.523963,200,9177.168111
-137.959109,200,9178.283654
-133.00544,200,9179.320579
-146.744223,200,9180.355968
-142.658915,200,9181.396587
-191.465996,200,9182.432476
-126.725104,200,9183.469826
-136.397707,200,9184.510907
-133.668397,200,9185.549944
-146.976044,200,9186.586397
-137.051667,200,9187.646477
-133.868241,200,9188.682643
-130.691499,200,9189.717543
-135.174383,200,9190.755801
-141.895821,200,9191.790407
-130.089666,200,9192.826933
-142.716936,200,9193.862755
-137.587174,200,9194.896815
-133.986175,200,9195.968175
-129.693461,200,9197.005956
-162.396906,200,9198.043639
-133.901152,200,9199.077303
-191.523035,200,9200.116796
-131.551741,200,9201.15121
-167.454569,200,9202.191611
-187.24728,200,9203.224593
-133.458429,200,9204.259764
-170.614344,200,9205.294871
-144.187705,200,9206.328891
-127.648077,200,9207.365762
-184.833091,200,9208.409059
-131.915993,200,9209.446861
-131.240626,200,9210.483754
-132.847586,200,9211.523198
-135.396886,200,9212.559981
-131.944222,200,9213.617549
-188.960917,200,9214.652499
-194.058538,200,9215.688423
-190.600801,200,9216.726381
-189.70015,200,9217.763914
-179.899241,200,9218.801148
-190.238239,200,9219.836989
-138.27231,200,9220.872336
-193.199291,200,9221.908956
-128.473854,200,9222.946813
-130.211391,200,9223.984785
-138.081326,200,9225.023663
-135.285676,200,9226.093662
-170.936366,200,9227.136923
-166.081757,200,9228.17906
-141.400007,200,9229.218791
-135.384225,200,9230.255797
-136.842336,200,9231.290427
-124.296033,200,9232.329914
-190.055521,200,9233.364834
-150.146854,200,9234.401755
-153.992257,200,9235.443717
-168.259933,200,9236.483521
-132.434473,200,9237.520066
-176.161684,200,9238.582642
-167.695278,200,9239.642495
-134.193254,200,9240.685475
-137.883335,200,9241.7305
-164.001229,200,9242.763978
-134.061574,200,9243.799779
-129.185434,200,9244.832832
-182.510928,200,9245.868676
-122.556983,200,9246.905673
-157.970177,200,9247.940943
-130.173985,200,9248.97487
-136.701142,200,9250.008087
-167.409605,200,9251.042839
-129.065824,200,9252.074811
-178.386746,200,9253.106995
-126.073949,200,9254.140011
-172.537814,200,9255.173118
-171.537345,200,9256.226965
-133.295903,200,9257.29481
-128.523775,200,9258.328885
-187.011839,200,9259.361805
-133.844977,200,9260.39536
-135.610361,200,9261.434972
-129.96696,200,9262.467175
-136.679278,200,9263.502057
-150.796907,200,9264.587034
-181.115334,200,9265.645041
-181.205874,200,9266.684066
-171.830749,200,9267.720724
-133.376023,200,9268.765045
-166.039447,200,9269.799939
-138.766641,200,9270.841237
-144.735075,200,9271.884445
-177.349666,200,9272.918061
-174.984634,200,9273.952038
-134.070257,200,9274.989292
-146.552424,200,9276.023486
-138.380232,200,9277.057249
-127.625153,200,9278.092739
-138.811859,200,9279.126799
-137.53812,200,9280.160218
-124.87812,200,9281.197479
-131.011973,200,9282.233851
-125.046215,200,9283.271653
-155.784366,200,9284.303325
-130.884028,200,9285.362153
-131.711094,200,9286.39982
-138.314891,200,9287.43644
-129.024455,200,9288.474393
-132.231197,200,9289.508742
-128.08795,200,9290.542888
-135.283682,200,9291.603589
-133.523262,200,9292.641357
-128.413628,200,9293.676971
-145.501403,200,9294.710156
-154.089999,200,9295.74736
-138.089625,200,9296.780751
-134.992634,200,9297.813639
-135.394117,200,9298.852795
-116.773451,200,9299.899426
-127.858674,200,9300.932971
-132.394981,200,9301.969044
-128.931782,200,9303.012006
-127.555416,200,9304.050297
-123.233115,200,9305.087664
-134.444194,200,9306.12482
-133.837422,200,9307.160074
-122.659199,200,9308.199994
-129.170402,200,9309.246016
-125.49291,200,9310.282697
-116.994366,200,9311.323597
-142.854107,200,9312.358151
-131.622529,200,9313.396377
-126.995202,200,9314.432974
-141.440097,200,9315.49694
-138.408313,200,9316.537783
-117.696013,200,9317.603007
-127.534986,200,9318.642132
-134.054284,200,9319.683493
-119.118112,200,9320.718466
-118.114455,200,9321.752838
-138.041313,200,9322.792092
-120.364914,200,9323.827561
-110.524629,200,9324.861779
-128.605578,200,9325.899241
-119.48755,200,9326.936621
-121.533991,200,9327.985832
-137.020423,200,9329.02074
-144.553061,200,9330.052668
-125.888966,200,9331.09024
-123.646438,200,9332.127846
-141.856936,200,9333.162823
-127.683437,200,9334.203556
-117.948293,200,9335.249804
-143.895255,200,9336.291656
-128.761559,200,9337.329628
-120.004576,200,9338.364806
-138.239207,200,9339.40124
-126.013869,200,9340.44035
-111.613254,200,9341.48049
-125.001916,200,9342.517103
-117.605566,200,9343.583721
-122.366511,200,9344.61832
-144.000989,200,9345.678245
-122.507597,200,9346.717759
-117.330152,200,9347.756765
-118.892925,200,9348.793166
-113.595765,200,9349.831893
-150.809278,200,9350.873451
-124.938772,200,9351.907925
-115.342755,200,9352.94452
-118.042052,200,9353.986998
-123.182516,200,9355.020985
-117.138112,200,9356.055754
-114.979014,200,9357.087796
-118.24687,200,9358.127069
-114.316981,200,9359.163776
-122.510785,200,9360.204865
-119.133142,200,9361.268158
-110.767461,200,9362.3104
-129.383143,200,9363.345258
-116.459606,200,9364.381798
-111.383013,200,9365.418396
-122.074439,200,9366.454901
-112.393857,200,9367.498955
-127.308077,200,9368.599707
-117.377721,200,9369.662022
-114.575592,200,9370.699175
-127.329586,200,9371.739052
-108.904435,200,9372.779367
-125.63865,200,9373.815988
-124.097061,200,9374.855022
-123.797073,200,9375.922776
-109.218597,200,9376.958759
-114.727233,200,9378.00235
-125.063817,200,9379.043432
-129.545325,200,9380.086324
-112.336976,200,9381.126225
-115.403457,200,9382.166845
-120.048161,200,9383.205549
-111.982752,200,9384.245457
-110.815059,200,9385.282511
-136.790141,200,9386.329418
-98.426822,200,9387.369508
-123.133237,200,9388.412852
-128.328993,200,9389.452493
-125.669713,200,9390.48985
-102.35797,200,9391.528418
-113.32756,200,9392.568161
-107.287669,200,9393.613037
-135.684997,200,9394.656475
-115.482014,200,9395.720561
-114.258896,200,9396.762699
-113.523758,200,9397.799373
-108.600997,200,9398.840248
-104.605292,200,9399.878838
-116.156565,200,9400.916932
-99.918393,200,9401.951032
-110.928619,200,9402.984241
-134.501962,200,9404.019247
-112.119401,200,9405.055075
-106.142978,200,9406.11837
-108.600613,200,9407.158294
-106.717668,200,9408.194206
-117.00627,200,9409.229864
-112.4194,200,9410.265672
-112.328349,200,9411.301666
-112.74312,200,9412.342777
-105.094837,200,9413.377572
-113.852886,200,9414.416578
-109.858575,200,9415.450664
-109.570154,200,9416.484977
-127.789831,200,9417.519621
-98.415513,200,9418.557383
-112.895169,200,9419.59369
-119.250027,200,9420.632634
-119.030349,200,9421.728101
-108.223682,200,9422.76926
-112.930559,200,9423.80701
-124.810963,200,9424.841451
-117.202873,200,9425.883482
-109.091454,200,9426.921202
-126.767447,200,9427.958782
-129.927903,200,9428.9959
-112.917458,200,9430.039051
-105.564439,200,9431.074299
-111.794951,200,9432.109913
-108.87633,200,9433.146692
-116.010886,200,9434.186787
-119.425664,200,9435.233864
-126.800739,200,9436.28711
-125.859416,200,9437.336829
-122.977488,200,9438.379741
-126.444963,200,9439.415171
-122.729185,200,9440.451038
-119.472587,200,9441.489037
-128.525373,200,9442.523569
-122.942713,200,9443.560941
-116.530294,200,9444.598848
-155.026677,200,9445.638954
-124.92008,200,9446.681516
-113.868531,200,9447.753568
-116.475372,200,9448.792158
-138.367271,200,9449.83046
-136.185869,200,9450.878692
-137.482649,200,9451.915051
-122.212698,200,9452.949567
-156.159214,200,9453.986589
-141.3782,200,9455.024596
-143.61791,200,9456.063041
-118.550269,200,9457.097974
-129.670041,200,9458.134866
-127.075301,200,9459.170389
-127.689837,200,9460.20716
-112.714368,200,9461.241886
-124.613326,200,9462.2758
-129.84127,200,9463.314151
-140.101068,200,9464.348428
-135.821865,200,9465.41359
-126.849574,200,9466.453675
-129.585333,200,9467.488262
-137.485086,200,9468.52695
-128.191904,200,9469.565697
-131.901819,200,9470.5996
-132.164122,200,9471.633611
-136.056576,200,9472.717483
-109.172688,200,9473.772044
-124.975356,200,9474.807714
-144.54445,200,9475.84201
-142.296193,200,9476.879195
-121.082268,200,9477.918561
-114.670699,200,9478.953662
-115.710108,200,9479.989797
-146.625429,200,9481.030133
-112.977236,200,9482.073381
-127.045281,200,9483.124038
-124.439586,200,9484.159167
-133.92998,200,9485.196569
-125.392692,200,9486.236676
-115.023987,200,9487.273019
-117.242252,200,9488.31175
-123.519055,200,9489.348868
-112.631653,200,9490.385783
-131.730379,200,9491.426909
-134.172502,200,9492.465317
-122.698885,200,9493.502339
-121.166068,200,9494.536974
-109.313692,200,9495.601511
-110.437661,200,9496.641046
-104.304412,200,9497.679209
-115.228418,200,9498.717944
-117.835652,200,9499.780154
-126.971252,200,9500.81771
-123.686834,200,9501.852775
-129.494553,200,9502.885293
-125.324013,200,9503.922272
-116.584635,200,9504.96068
-119.475704,200,9505.997547
-121.001414,200,9507.039757
-135.336683,200,9508.080656
-138.239825,200,9509.114433
-120.638811,200,9510.15917
-130.390046,200,9511.198691
-129.333075,200,9512.235498
-131.276207,200,9513.275206
-116.064127,200,9514.308099
-124.285365,200,9515.341271
-118.019568,200,9516.376501
-105.843901,200,9517.412584
-118.348405,200,9518.448579
-118.980713,200,9519.48362
-137.846635,200,9520.517472
-128.475804,200,9521.558297
-116.645405,200,9522.593528
-123.902312,200,9523.630423
-119.34497,200,9524.670458
-129.807657,200,9525.754574
-131.84049,200,9526.794187
-122.76678,200,9527.833032
-130.194835,200,9528.875676
-121.83277,200,9529.911679
-128.596145,200,9530.949096
-109.767718,200,9531.987229
-117.93987,200,9533.022084
-109.000287,200,9534.060084
-117.824432,200,9535.097186
-109.731385,200,9536.136981
-122.691485,200,9537.171184
-107.678627,200,9538.20569
-120.372479,200,9539.241163
-115.287121,200,9540.276023
-122.669556,200,9541.309991
-122.287638,200,9542.344608
-119.880088,200,9543.419426
-111.083742,200,9544.458323
-111.155799,200,9545.493699
-116.420556,200,9546.527109
-113.910178,200,9547.560107
-95.96193,200,9548.594391
-114.529526,200,9549.633706
-112.412121,200,9550.66684
-110.420668,200,9551.730609
-102.739479,200,9552.767069
-106.115447,200,9553.802206
-107.838372,200,9554.837036
-102.038747,200,9555.89704
-102.230857,200,9556.93076
-104.448948,200,9557.966221
-101.777026,200,9559.010745
-98.431245,200,9560.049601
-102.951607,200,9561.094424
-99.0508,200,9562.129079
-108.208359,200,9563.164894
-102.390352,200,9564.200539
-106.816262,200,9565.240496
-94.980272,200,9566.282404
-90.547194,200,9567.320979
-89.120891,200,9568.373799
-94.794239,200,9569.41174
-91.063642,200,9570.44986
-94.952709,200,9571.489166
-98.454953,200,9572.530655
-96.037313,200,9573.578047
-96.02026,200,9574.614837
-88.028206,200,9575.651597
-93.009946,200,9576.73706
-90.004025,200,9577.801375
-94.588031,200,9578.841286
-85.940951,200,9579.880378
-99.655125,200,9580.917986
-88.741853,200,9581.964853
-103.34991,200,9583.000121
-94.362855,200,9584.036472
-91.448101,200,9585.072016
-87.751252,200,9586.140427
-84.268261,200,9587.177752
-89.865324,200,9588.211208
-79.380353,200,9589.249938
-89.278814,200,9590.284823
-79.512079,200,9591.318982
-92.062818,200,9592.351281
-89.768425,200,9593.39073
-103.339521,200,9594.426444
-76.49777,200,9595.460976
-82.78884,200,9596.496099
-93.756534,200,9597.530917
-91.243232,200,9598.567318
-83.056828,200,9599.605176
-84.274225,200,9600.64336
-85.183068,200,9601.682316
-98.296541,200,9602.723348
-104.204715,200,9603.780741
-102.298554,200,9604.845396
-103.107252,200,9605.882016
-83.544604,200,9606.921669
-90.971977,200,9607.955806
-80.731323,200,9608.992824
-82.885833,200,9610.031658
-77.846125,200,9611.07162
-73.131682,200,9612.108649
-82.403233,200,9613.14629
-85.079066,200,9614.185345
-82.833648,200,9615.232072
-82.901679,200,9616.290945
-70.974891,200,9617.328026
-110.430262,200,9618.364245
-86.026253,200,9619.400074
-93.901994,200,9620.432994
-88.015103,200,9621.466516
-92.08734,200,9622.498737
-81.658438,200,9623.53403
-75.901112,200,9624.569784
-78.299354,200,9625.604571
-73.467823,200,9626.64269
-82.909137,200,9627.688869
-89.212804,200,9628.725573
-96.585193,200,9629.786859
-82.501137,200,9630.830499
-90.83692,200,9631.869284
-93.719385,200,9632.904048
-80.227094,200,9633.942048
-95.735363,200,9634.978476
-99.60784,200,9636.015488
-87.621355,200,9637.051908
-77.249496,200,9638.089734
-93.487295,200,9639.12321
-96.22509,200,9640.158438
-91.811404,200,9641.194416
-107.638695,200,9642.228933
-80.716993,200,9643.269491
-89.077447,200,9644.304981
-81.951765,200,9645.363603
-108.359001,200,9646.401061
-78.005383,200,9647.442499
-76.569598,200,9648.481311
-94.507495,200,9649.519563
-95.470795,200,9650.557894
-71.261489,200,9651.592141
-86.938181,200,9652.630362
-80.186831,200,9653.664923
-83.682715,200,9654.700689
-82.844664,200,9655.764971
-79.841815,200,9656.801344
-72.988022,200,9657.83786
-73.961226,200,9658.877266
-90.05854,200,9659.921362
-66.034407,200,9660.956547
-91.11687,200,9661.991763
