,r,l,t
172,-60.225984,865000,4782.115392000001
173,-72.563518,870000,4808.68147
174,-57.569008,875000,4835.222626
175,-45.274923,880000,4862.094325
176,-47.321928,885000,4888.6913079999995
177,-43.951495,890000,4915.415620000001
178,-46.689865000000005,895000,4942.264671
179,-47.457706,900000,4968.884128
180,-46.227042,905000,4995.4443630000005
181,-44.170111,910000,5022.184623
182,-43.477538,915000,5048.930989
183,-41.751651,920000,5083.749201
184,-42.015014,925000,5110.892471
185,-36.067766,930000,5137.969023
186,-40.458705,935000,5164.653024
187,-50.774644,940000,5191.417364
188,-51.432709,945000,5220.02379
189,-50.541394,950000,5246.57481
190,-44.900495,955000,5272.806498
191,-42.33627,960000,5299.935509
192,-37.762722,965000,5327.116358
193,-38.987117,970000,5354.5745560000005
194,-41.114942,975000,5381.880558
195,-37.468938,980000,5408.999253
196,-52.087527,985000,5435.086999
197,-57.40353,990000,5463.581695
198,-69.270114,995000,5490.6705600000005
199,-70.467022,1000000,5518.08509
