,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
57,-1660.538299,116000,982.9613810000001,0.19644505,-0.2188864,-0.07768689,0.64982694,-0.012306206,0.5605713000000001,-0.90354675,-0.07866876,0.42772233,-0.37161368
58,-1606.1108470000001,118000,999.4652199999999,0.15107952,-0.20922039999999997,-0.11806048,0.6809514,-0.0062328377,0.49403339999999996,-1.0041751,-0.106261775,0.39111152,-0.53451127
59,-1744.803443,120000,1015.627384,0.096372046,-0.2580741,-0.18120633,0.7419521,-0.014018323999999999,0.5009839,-1.1372986999999999,0.28243622,0.3391865,-0.17767802
60,-1632.1189980000001,122000,1031.972743,0.47500739,-0.2207844,-0.17011409,0.7682896,-0.0993956,0.41451204,-1.0395582,0.37547633,0.32753244,0.15702571
61,-1734.301925,124000,1048.178473,0.42546898,-0.29810575,-0.13490932,0.7811074,0.064734325,0.3718788,-0.9397338,0.40420938,0.36919656,0.37641123
62,-1611.634931,126000,1065.424675,0.2725303,-0.310209,-0.062305715,0.7454118000000001,0.16698024,0.37388125,-0.7660123000000001,0.34940466,0.31913152,0.32366747
63,-1642.268398,128000,1082.759284,0.051730424000000004,-0.3085908,-0.10565230000000002,0.6865498000000001,0.048781645,0.46412545,-0.67319465,0.23003969999999999,0.28879175,0.43800312
64,-1591.414225,130000,1099.428543,-0.1662815,-0.40395707,-0.06599828599999999,0.70232916,-0.30321392,0.5600785,-0.7131858,0.26050070000000003,0.23585011,0.7283613
65,-1569.201358,132000,1117.084216,-0.254266,-0.34803063,-0.030284049,0.7428429,-0.2863308,0.56341565,-0.7508256999999999,0.30894947,0.052462815999999995,1.0311311
66,-1453.304055,134000,1133.997287,0.012461711,-0.39678246,0.07777316,0.7327102,-0.113729775,0.49039966,-0.72502774,0.35362446,-0.039637078,1.2891008999999998
67,-1533.075055,136000,1155.001684,0.15534720000000002,-0.36978945,0.12550296,0.7959430999999999,0.3308133,0.41697368,-0.63873386,0.4060873,0.012092068999999999,1.3836008
68,-1439.261721,138000,1175.030725,0.49777249,-0.5022606,0.2421771,0.8602665,0.36219559999999995,0.40877748,-0.6678417,0.50931376,-0.04155017,1.3283982
69,-1407.569299,140000,1192.473695,0.6838217,-0.48241422,0.2623208,0.8302379000000001,0.36837706,0.42395738,-0.77935505,0.5253541,0.052053202,1.3525976
70,-1546.5942,142000,1210.908077,0.7374138000000001,-0.45754862,0.34086588,0.7984614999999999,0.46214426,0.40035957,-0.857266,0.44561607,0.24418372,1.4898865
71,-1612.526654,144000,1230.074117,0.94969004,-0.40645236,0.34320003,0.8312518,0.42340259999999996,0.36439615,-0.9437161000000001,0.26687104,0.51593125,1.4429152
72,-1674.100485,146000,1249.810164,0.93672675,-0.45136980000000004,0.3227618,0.7303706999999999,0.6296484999999999,0.2672025,-1.0047832,0.27914882,0.6345739,1.3429186000000002
73,-1597.799663,148000,1270.202718,0.98196316,-0.5718291,0.2368022,0.7311413,0.6891265999999999,0.18124378,-0.9906094000000001,0.1567399,0.6863701,1.4294803999999999
74,-1808.4726010000002,150000,1290.9487570000001,0.8297167,-0.48769104,0.13187733,0.81121427,0.632851,0.10240986,-0.9310466000000001,-0.04173388,0.79671836,1.3736545
75,-1506.912847,152000,1309.624696,0.7696029999999999,-0.39281306,0.11956838,0.8450584999999999,0.5291326999999999,0.070416875,-0.85917294,-0.14301503,0.75627476,1.3607532
76,-1700.7787399999997,154000,1328.828007,0.8633506,-0.43287635,0.04792618,0.9401582,0.51465154,0.27957088,-0.77696735,-0.025151113,0.6400117,1.168048
77,-1842.226339,156000,1347.692804,0.9208931,-0.5693118,0.0035260771000000003,1.145861,0.4751315,0.61595386,-0.7188781,-0.028844558,0.58802605,0.90337694
78,-1699.1522899999998,158000,1366.202202,0.98375803,-0.5168443,-0.038389675,1.2340013,0.3948517,0.9068693999999999,-0.76101243,-0.10893134,0.55302316,1.033174
79,-1854.382217,160000,1383.745995,0.98157525,-0.4272706,-0.00026407313999999996,1.2215227,0.27632067,0.95143646,-0.8760376,-0.06984075,0.49972078,1.2078137
80,-1674.348549,162000,1400.691497,0.79162866,-0.44672790000000007,0.024272527999999998,1.235176,0.16734706,0.8467064000000001,-0.86583114,-0.113685936,0.61954045,1.2951946
81,-1656.110141,164000,1417.542099,0.6502292,-0.5405944,0.0053309514,1.1828171,0.21227248,0.8992155999999999,-0.8145212,-0.23457646,0.6349592,1.561418
82,-1597.367496,166000,1434.5759369999998,0.20737374,-0.5629546999999999,-0.09749286,0.9731114,0.23723918,0.10143705,-0.8514296999999998,-0.30076557,0.64666116,1.718789
83,-3635.6000200000003,168000,1452.210749,-0.04014734,-0.7130711999999999,-0.10130223,0.90595657,0.30621612,0.035701957,-0.79560596,-0.33392626,0.70773125,1.8127415
84,-1518.008361,170000,1470.189625,-0.54766536,-0.674952,-0.2755478,1.0500813,0.23444921,-0.057252212999999996,-0.9601574,-0.92053723,0.7577512,1.8099686000000001
85,-1762.3946059999998,172000,1488.064575,-0.7169788,-0.6651941,-0.26374042,1.1241535,0.052252505,-0.08278177,-1.0467305,-1.3369029,0.96471316,1.819681
86,-1242.525723,174000,1507.591551,-0.6500491,-0.74330926,-0.35745203,1.1662365,0.028238153,-0.13878606,-1.0112286,-1.3459216,1.0857581,1.9174585
87,-1368.469918,176000,1524.8211529999999,-0.56468254,-0.68754417,-0.49438999999999994,1.476313,-0.04578588,0.028842885,-1.0316548,-1.0882446000000001,0.9880207000000001,1.8556875
88,-1604.5945609999999,178000,1541.0130570000001,-0.78513575,-0.78557336,-0.4961102,1.4311818,-0.08737947,-0.0015039486,-0.9678180000000001,-0.9825563,0.97520804,1.9481375
89,-1670.732289,180000,1558.227051,-0.66966873,-0.5311985,-0.5444967,1.3676700000000002,-0.16357498,-0.03431635,-0.95868087,-0.7228409,1.1260715000000001,1.9197973000000002
90,-1327.550574,182000,1574.279685,-0.51406866,-0.3231176,-0.49261683,1.3327221000000002,-0.18586501,-0.02003998,-0.88777745,-0.7744139,1.303559,1.8959359
91,-1577.857329,184000,1591.212469,-0.81991583,-0.012203756999999999,-0.43131906,1.3128291,-0.24564729999999999,0.04666411,-0.84990984,-0.7860665,1.2869282,1.8536688000000001
92,-1632.504995,186000,1608.6037800000001,-0.9878049000000001,0.13304749,-0.48827282,1.2407882,0.017602896,0.14064807,-0.88159,-0.7668661,1.3504322,1.8791959999999999
93,-1615.175618,188000,1628.046666,-1.0024779000000001,0.19551279,-0.56412035,1.2213732,-0.025539997999999998,0.16990441,-0.99221015,-0.59919167,1.5323011,1.9806298999999998
94,-1454.100481,190000,1646.289946,-0.77519464,0.25471225,-0.45909962,1.140947,-0.12147074,0.3806202,-1.1306995000000002,-0.6369473000000001,1.4581712,2.0170271
95,-1330.414326,192000,1663.445997,-0.48628697,0.34524602,-0.37409434,1.2308401000000002,-0.19013655,0.4440071,-1.002726,-0.5705969,1.4523616000000001,2.0185473000000003
96,-1614.4678099999999,194000,1683.04068,-0.31791967,0.27459332,-0.3637107,1.2517385,-0.36171517,0.62309074,-0.9785802,-0.6558510000000001,1.4956636,1.8463928
97,-1162.920871,196000,1699.554238,-0.16542085,0.17997186,-0.6151814,1.3508841,-0.42908657,0.73312294,-1.0001869,-0.60224396,1.3139087999999999,1.7732756999999997
98,-1557.4248220000002,198000,1717.757095,-0.20349683,0.20345676,-0.69469064,1.3875262,-0.5809255999999999,0.8180086,-1.001507,-0.7384002,1.2299848,1.7864679
99,-1510.913345,200000,1734.8679550000002,-0.39740974,0.12827036,-0.6838933,1.3609871,-0.46451095,0.93596005,-1.0070846,-0.86928785,1.3480103,1.7234279
100,-1431.626828,202000,1751.4450649999999,-0.57876503,0.3499619,-0.5374768,1.5138328,-0.30835012,0.9763389000000001,-0.9968674999999999,-0.9406949,1.2385966,1.7273853
101,-1392.301491,204000,1768.638073,-0.52631533,0.5222372000000001,-0.43915227,1.555872,-0.55681974,0.9138451999999999,-1.0479918,-0.9919957,1.3349079,1.7624769
102,-1462.2794099999999,206000,1786.5833559999999,-0.44984657,0.6621847,-0.4223674,1.5545323,-0.57692605,0.96948063,-1.220184,-1.106488,1.3487666,1.7772825
103,-1389.5249789999998,208000,1803.19055,-0.24991085,0.8932515999999999,-0.38262140000000006,1.6449357,-0.63094485,0.94206834,-1.3946588,-1.1539716999999998,1.2984444,1.8985352999999998
104,-1015.873497,210000,1821.461937,-0.1794925,0.9943071,-0.43719903,1.5846341,-0.6809504,1.098626,-1.5782142,-1.1248466000000001,1.1634057,1.8424707999999999
105,-1809.1979350000001,212000,1840.321231,-0.14004022,0.9570711,-0.5564066,1.6396444,-0.8345899,1.1680483999999998,-1.6356713,-1.1934909,1.1520674,1.7083786
106,-1336.3267460000002,214000,1857.298477,-0.2657375,0.8848814,-0.44737348,1.6914996,-1.2564554,1.2030923,-1.3301258999999999,-0.98011166,1.1482713,1.8651474
107,-823.36494,216000,1875.641052,-0.33003256,0.6269422,-0.38329070000000004,1.7439638,-1.2185317,1.333109,-1.0814068000000001,-0.8654016999999999,1.1629958,1.8062778999999998
108,-1071.4313,218000,1895.008693,-0.3121875,0.48642233,-0.22825347,1.6555339,-1.1140771999999999,1.2112584,-0.7336278,-0.93951404,1.1727675,1.7717915000000002
109,-1080.777838,220000,1910.765851,-0.47709852,0.33967623,-0.20030983,1.7286860000000002,-1.0423566999999998,1.2822707,-0.7153371999999999,-0.8334891,1.3120666,2.0091372
110,-1719.715925,222000,1926.4329079999998,-0.3421683,0.08645088,-0.15785292,1.5752282,-1.1880646000000001,1.4097149,-0.7847898,-0.8493976000000001,1.1939733000000001,2.496818
111,-1380.321465,224000,1941.707279,-0.44055352,-0.11995041,-0.12924114,1.6083372,-1.1783786,1.3587323,-0.93792325,-0.8714033000000001,1.2307891000000002,2.280597
112,-1532.140656,226000,1957.595266,-0.32871586,-0.27286035,-0.0707179,1.5567021,-1.3590988000000002,1.2821339,-1.0638747,-0.95499444,1.3293449,2.2649972000000003
113,-795.692681,228000,1975.32573,-0.07123106,-0.39763498,0.07505643,1.3536219999999999,-1.5792952,1.2390896,-1.2733796999999998,-1.0443494,1.303981,2.400205
114,-1189.164979,230000,1993.693762,-0.25900868,0.030543558,0.16059883,1.238169,-1.7275683999999998,1.2213614,-1.0417767,-1.0876424,1.402596,2.2448852
115,-1245.104881,232000,2010.57819,-0.28820187,0.34276209999999996,0.14842167,1.28141,-1.8748101000000001,1.2165282,-1.1520386,-1.1799042,1.5329036,2.0772834
116,-953.3391220000001,234000,2026.0505879999998,-0.30902734,0.33382368,0.32033396,1.2656113000000002,-2.1316273,1.1495928,-1.3802438999999997,-1.0721611999999998,1.4369519,2.145298
117,-1361.486649,236000,2041.8828449999999,-0.45167416,0.6315016,0.24867903,1.1832982,-2.1267560000000003,1.2034953000000002,-1.4792498,-0.7824095999999999,1.3657826000000002,2.1363645
118,-811.436292,238000,2057.6730350000003,-0.62775415,0.83943224,0.28462696,0.8052535,-2.2574966,1.1588040000000002,-1.7591581000000003,-0.5636074000000001,1.2812,2.2442505
