r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-833.92647,104000,671.949838,-0.26484704,-0.23226209,0.34359568,0.20694733,0.55509496,0.41378665,-0.5831557,0.17169382,-0.107811734,-0.15281878
-802.926742,106000,684.820679,-0.2716278,-0.20491254,0.3045101,0.22373074,0.6150303,0.4628587,-0.6326027,0.14694896,-0.15105495,-0.14277835
-848.484636,108000,699.064733,-0.317166,-0.18286926,0.26861477,0.23607662,0.70290935,0.48034424,-0.7099992,0.17526406,-0.19094124,-0.16699752
-871.820388,110000,711.72049,-0.35397512,-0.16080636,0.20967208,0.2657801,0.6933427,0.47184232,-0.7825427,0.17902528,-0.22716708,-0.18118617
-1456.91246,112000,724.317964,-0.37034866,-0.14572963,0.18312049,0.28010187,0.6908751,0.49634996,-0.8774008,0.23929842,-0.29152465,-0.17132938
-859.197245,114000,737.0048,-0.4116221,-0.13785076,0.16565335,0.27415544,0.73482937,0.46443167,-0.9378463,0.24690224,-0.3396049,-0.12925926
-1350.321909,116000,749.713705,-0.41555774,-0.1055881,0.1495653,0.2793604,0.7552444,0.39005643,-0.9334148,0.21574764,-0.3637027,-0.092593335
-1051.997848,118000,762.486781,-0.38780835,-0.066698395,0.12450504,0.2555486,0.7493629,0.36649424,-0.92117476,0.16784161,-0.36699462,-0.051574823
-1499.544235,120000,775.270806,-0.36397877,-0.029378155,0.12923914,0.25182405,0.774072,0.38762417,-0.95788664,0.07905425,-0.36074692,-0.010978213
-1605.37745,122000,787.652681,-0.40018314,0.038873434,0.04424761,0.27780375,0.8018463,0.35827982,-0.90817964,0.07342541,-0.440003,0.021216976
-596.56099,124000,799.521406,-0.36077425,0.011026127,0.036350455,0.24337599,0.7671657,0.38734195,-0.7896152,0.062650904,-0.49123043,-0.027042808
-849.444109,126000,814.59197,-0.38039744,0.0029020258,0.022757621,0.23869139,0.80640966,0.3735508,-0.85774493,0.035206653,-0.56952596,-0.06417826
-720.327065,128000,829.477657,-0.3809617,0.0026594119,0.011411884,0.26618087,0.825245,0.3954349,-0.9376807,0.11902825,-0.4771537,-0.0827691
-1221.954515,130000,845.242544,-0.38307667,0.004518907,0.02418246,0.29553968,0.79340714,0.44835612,-1.0181718,0.16386968,-0.39552936,-0.07482574
-586.592028,132000,860.058198,-0.3895317,-0.022338763,0.043142244,0.3177163,0.7832396,0.45975247,-1.0830148,0.15989357,-0.34536868,-0.14115691
-1442.074339,134000,874.04872,-0.43290624,-0.00012692362,-0.0026225129,0.35332152,0.7462854,0.46823066,-1.1087081,0.21562563,-0.32117248,-0.26781845
-900.70771,136000,886.897079,-0.49010393,0.06578352,0.019537793,0.36008203,0.6954974,0.5083663,-1.089249,0.24232894,-0.31547344,-0.4215019
-1532.815332,138000,899.759088,-0.492137,0.081568085,0.015386025,0.33966756,0.6887293,0.5011022,-1.0748837,0.24036026,-0.2521054,-0.46039462
-1579.690231,140000,912.448597,-0.45884562,0.09226294,0.03444942,0.33025917,0.7033149,0.43520325,-1.060963,0.23048685,-0.15158743,-0.4459859
-1621.824663,142000,925.133543,-0.4388949,0.112985805,0.06873173,0.35188174,0.7054691,0.38705286,-1.0459412,0.2534768,-0.13842277,-0.42217878
-1443.455397,144000,938.966218,-0.44343498,0.11828835,0.15688902,0.33758536,0.69514024,0.36700833,-1.0285689,0.29014271,-0.19698513,-0.42548287
-1019.509691,146000,952.907606,-0.36268982,0.10375574,0.16056077,0.32418874,0.63198924,0.31001747,-1.0636629,0.24751668,-0.19037832,-0.46372643
-1243.776692,148000,965.95481,-0.4252821,0.08750805,0.18679674,0.3065293,0.58368903,0.28358197,-1.1140676,0.25874463,-0.22970481,-0.49394265
-979.670503,150000,979.302864,-0.43817458,0.093779005,0.2236772,0.30844975,0.5241175,0.33341363,-1.1879966,0.2660576,-0.3095802,-0.5049741
-1465.388464,152000,993.207085,-0.4044966,0.07725466,0.24293444,0.30685246,0.51458067,0.33469278,-1.2431458,0.20226046,-0.3107935,-0.5039631
-1512.261075,154000,1007.546144,-0.41550583,0.022337511,0.2854306,0.28461674,0.47505605,0.32312503,-1.2759442,0.11660396,-0.2900499,-0.4854215
-1427.454535,156000,1022.140675,-0.43914697,-0.03478298,0.31291375,0.23494786,0.4995684,0.27657306,-1.2732855,0.13727161,-0.23695576,-0.43596023
-1041.948421,158000,1036.738383,-0.41830224,-0.04034407,0.34275824,0.24196355,0.5215214,0.24000466,-1.2846816,0.13445853,-0.19786777,-0.44950414
-618.878729,160000,1053.118178,-0.37943664,-0.06761069,0.32172292,0.3360594,0.56557554,0.24038647,-1.2630174,0.11133613,-0.16382788,-0.45475423
-1565.313378,162000,1067.696582,-0.4114982,-0.08707679,0.26153722,0.3649832,0.6557124,0.23998837,-1.2475396,0.07072209,-0.17937836,-0.4510339
-1289.96231,164000,1081.418273,-0.37329683,-0.05633663,0.26198065,0.3611967,0.77931625,0.25578713,-1.2133338,0.036178835,-0.21309419,-0.43599692
-1098.219858,166000,1095.511643,-0.37098584,-0.007430224,0.2727485,0.3708802,0.80831224,0.22606039,-1.11316,0.011838897,-0.21618718,-0.39998403
-754.015209,168000,1109.797154,-0.38665313,-0.008684647,0.278609,0.382823,0.85791236,0.1640661,-1.0514228,0.019507952,-0.20773262,-0.3888713
-1631.791296,170000,1124.741526,-0.44821748,-0.0061930083,0.29314187,0.35632733,0.87351996,0.08741279,-1.1192595,0.029705444,-0.18476602,-0.29547113
-1555.7509,172000,1138.325239,-0.48276353,-0.013592339,0.26856485,0.330723,0.90541184,0.06366832,-1.1531936,0.043442335,-0.17055133,-0.2895719
-1646.498404,174000,1152.649935,-0.53550863,-0.068821214,0.27464402,0.31306654,0.93653744,0.045827482,-1.1168791,0.058206785,-0.1407741,-0.29536235
-1430.247957,176000,1167.553405,-0.5434086,-0.08637438,0.2787728,0.28943214,1.0104022,0.0032752324,-1.1765376,0.07043947,-0.16335009,-0.3008627
-1243.742523,178000,1181.418886,-0.51267415,-0.12609541,0.21978754,0.26773894,1.0253674,-0.035939865,-1.1776532,0.047711186,-0.1700289,-0.19294481
-1657.791221,180000,1196.337361,-0.42605647,-0.12751038,0.19827609,0.22671013,0.98394555,-0.098360896,-1.1525859,0.060762513,-0.2109254,-0.12488412
-403.341629,182000,1213.241802,-0.42909107,-0.12753741,0.17283033,0.19795424,0.96811324,-0.15011305,-1.0856508,0.08304197,-0.22859962,-0.12151029
-559.962216,184000,1231.930639,-0.38651174,-0.05425212,0.15030769,0.19735762,0.950434,-0.17685226,-1.0437431,0.094690755,-0.21596989,-0.17460836
-403.32232,186000,1245.881209,-0.35240012,-0.010768827,0.17952347,0.1832882,0.9247169,-0.2526331,-1.1002036,0.10788222,-0.25126478,-0.19567771
-872.34096,188000,1261.074687,-0.2926859,0.03075661,0.18988144,0.22622365,0.90907216,-0.2809983,-1.1596771,0.097456984,-0.25278988,-0.18391772
-962.763798,190000,1274.824988,-0.29207808,0.064846665,0.20116183,0.25145403,0.89903456,-0.28899285,-1.2269369,0.08440741,-0.2629287,-0.21137491
-996.80612,192000,1288.63292,-0.33715808,0.09435062,0.19540972,0.2897619,0.84551716,-0.29936582,-1.3115702,0.09966972,-0.24388668,-0.21000111
-505.704406,194000,1302.44069,-0.3466852,0.074815795,0.2328503,0.31989297,0.77903235,-0.3239088,-1.3696169,0.08658825,-0.24252565,-0.1455207
-868.752649,196000,1316.035833,-0.33522928,0.08025261,0.27043092,0.33028182,0.7330283,-0.3559929,-1.3599938,0.03807775,-0.2666848,-0.15978551
-495.126342,198000,1329.962485,-0.35402972,0.06280932,0.2873629,0.33340323,0.6910087,-0.2900959,-1.3025357,-0.0009328874,-0.2629033,-0.12759475
-755.72829,200000,1343.5279,-0.3479831,0.040839124,0.27092904,0.3153893,0.62231773,-0.27440128,-1.2455226,-0.0069990917,-0.27118292,-0.08214715
-586.0066,202000,1357.134749,-0.39968666,-0.0039640255,0.29219672,0.30736175,0.5909275,-0.25015473,-1.1954012,-0.0052481093,-0.27301204,-0.06599547
-531.710776,204000,1371.11177,-0.40620565,-0.048739303,0.2636749,0.30440885,0.61589366,-0.22102952,-1.2248883,-0.02874715,-0.3032239,-0.080335885
-1149.377873,206000,1384.769263,-0.43152952,-0.10811363,0.24143034,0.26999563,0.5830609,-0.1339329,-1.2739192,-0.09656237,-0.32524273,-0.1446696
-1276.81588,208000,1398.623907,-0.5099902,-0.15255395,0.2437273,0.21413636,0.60579824,-0.059175372,-1.3089094,-0.20014025,-0.32129288,-0.17919628
-555.207172,210000,1412.795182,-0.5880698,-0.21528746,0.23917702,0.15201582,0.6201937,-0.015707167,-1.2804236,-0.2361132,-0.36214906,-0.17671022
-409.605709,212000,1426.583466,-0.65860736,-0.1887992,0.19930226,0.082667254,0.61748105,0.03801481,-1.2802948,-0.26989913,-0.38125473,-0.17557655
-521.977868,214000,1440.707012,-0.71746993,-0.08042286,0.16017184,0.063413076,0.6418151,0.1135634,-1.3675749,-0.23153982,-0.39838028,-0.15105985
-487.090253,216000,1454.816629,-0.75200325,-0.0055163414,0.14372239,0.06332565,0.66282994,0.1265703,-1.356265,-0.3200583,-0.39204982,-0.14226311
-533.41505,218000,1468.171524,-0.694279,0.069819145,0.17576146,0.08786154,0.6700554,0.15042908,-1.2695498,-0.39058065,-0.42352518,-0.16907875
-1046.304485,220000,1482.293292,-0.6378973,0.16036418,0.2553894,0.036389343,0.74788094,0.18214986,-1.2679828,-0.44029912,-0.42818713,-0.18900456
-1047.193827,222000,1496.106612,-0.49978188,0.1349444,0.2795646,-0.031709027,0.82244396,0.1574546,-1.2997595,-0.51256156,-0.39244863,-0.204936
-756.023286,224000,1510.878493,-0.38355255,0.09275452,0.3145434,-0.060570553,0.8771212,0.14585671,-1.3093846,-0.58949924,-0.32965195,-0.26615065
-1177.62228,226000,1525.224578,-0.3714391,0.000510753,0.29384914,-0.098626256,0.93193054,0.12807117,-1.3124849,-0.6988227,-0.25745007,-0.25171497
