,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
419,-1631.038845,840000,6634.991233,0.6424439000000001,0.5480775,-0.28024796,-0.28194627,-0.30798963,1.0023450999999999,-1.0171461,-0.17865318,-0.36032408,0.75172466
420,-1464.360474,842000,6651.017922999999,0.64548373,0.5448624,-0.29879066,-0.25055963,-0.28144506,1.021182,-0.8430795,-0.15301785,-0.39862096,0.69474995
421,-1804.52085,844000,6666.564603,0.6455433,0.60050285,-0.30198097,-0.22524226,-0.21201779,1.0243973,-0.7769986999999999,-0.15014306,-0.40767148,0.6764217
422,-1247.903117,846000,6682.213707,0.67867976,0.6235786999999999,-0.31136936,-0.18137267,-0.021190545,0.99411917,-0.8305508,-0.14828925,-0.5472486999999999,0.65703565
423,-1605.401323,848000,6697.901524,0.61732674,0.72325593,-0.31642420000000004,-0.18285559,0.004416151,0.96230257,-0.88245404,-0.1531698,-0.648637,0.6694406999999999
424,-1192.533809,850000,6713.301795,0.5897326999999999,0.7508335999999999,-0.31415123,-0.23015317,-0.16973309,0.9499356,-0.9759680000000001,-0.20383412,-0.61579305,0.69262964
425,-1727.129007,852000,6728.417269,0.5872175999999999,0.73844284,-0.3248888,-0.2444335,-0.23591064,0.90066415,-0.9784179000000001,-0.22173272,-0.6417215999999999,0.6778064
426,-1281.710458,854000,6743.692201000001,0.56896937,0.7807944,-0.33229902,-0.23678431,-0.23627453,0.91055214,-1.0124161,-0.24125405,-0.72720075,0.67817074
427,-978.7522880000001,856000,6759.155795000001,0.57112366,0.7429425000000001,-0.3295708,-0.2717135,-0.28401223,0.90039986,-0.99674207,-0.22965565,-0.7974262,0.70588887
428,-1505.275373,858000,6774.767631000001,0.5394151,0.71520865,-0.33286837,-0.29023309999999997,-0.33214164,0.8600125,-1.0212046000000001,-0.25171193,-0.8479846999999999,0.6948038000000001
429,-1760.920276,860000,6790.0609079999995,0.5280915,0.7236453,-0.31111062,-0.31127176,-0.39686292,0.8576628000000001,-0.9724302,-0.2358536,-0.8144796,0.67069083
430,-1635.896765,862000,6805.2208310000005,0.518342,0.673182,-0.30512267,-0.29987648,-0.38742062,0.8602483,-0.94789535,-0.18015577,-0.81357354,0.7308915
431,-1662.297332,864000,6820.428612000001,0.47392404,0.69193393,-0.30628708,-0.2527379,-0.3778674,0.8442892,-0.9533571,-0.15587701,-0.72932124,0.71736246
432,-1280.64684,866000,6837.518741,0.43549670000000007,0.5930215999999999,-0.2385935,-0.23208593,-0.409517,0.86040306,-0.9029911,-0.15046553,-0.71623427,0.72233874
433,-1637.314659,868000,6856.17218,0.35681897,0.50728595,-0.20979638,-0.22426063,-0.57079643,0.89859396,-0.9029976999999999,-0.1506431,-0.7209182,0.75067717
434,-1211.986414,870000,6873.156962999999,0.31130964,0.5454366,-0.21999301,-0.19205311,-0.6062308000000001,0.8431685999999999,-0.892826,-0.16861516,-0.6912881999999999,0.7129785
435,-1688.4074699999999,872000,6889.706898,0.30168262,0.5936188,-0.22952147,-0.17978379,-0.7372145,0.81654304,-0.88104147,-0.21721861,-0.6631857,0.7059584
436,-1428.741148,874000,6905.55774,0.26539674,0.64296365,-0.20119236,-0.13715781,-0.79363304,0.81304145,-0.86147517,-0.24469906,-0.70624274,0.6568244000000001
437,-1166.012262,876000,6922.80464,0.2537564,0.7401214,-0.18968818,-0.11970862,-0.8057388000000001,0.8239189,-0.8048041,-0.25433373,-0.7610293,0.65245754
438,-1524.2067029999998,878000,6938.815959999999,0.18853989,0.75229996,-0.18301542,-0.12222988,-0.71466035,0.8412645000000001,-0.7222125,-0.24404651,-0.7791438,0.6177136
439,-907.928474,880000,6954.426725,0.074133456,0.68729067,-0.19295035,-0.053717392999999995,-0.7073119000000001,0.8446709000000001,-0.74308085,-0.2007438,-0.7378414000000001,0.6287292
440,-1006.2979310000001,882000,6970.164091,0.15475939,0.60000217,-0.11313006,-0.016876224,-0.8495607,0.87522435,-0.7887526,-0.17933261,-0.72546715,0.6793606
441,-1695.356262,884000,6985.972567,0.20066577,0.5627217,-0.07906902,-0.04104756,-0.96162295,0.82334846,-0.7989331000000001,-0.2551045,-0.70897794,0.7068591999999999
442,-970.085791,886000,7001.394676000001,0.18538575,0.5378173,-0.047241165999999994,-0.042876735,-0.9521755,0.80662525,-0.7415484,-0.3446336,-0.704611,0.7122609000000001
443,-1667.2908810000001,888000,7016.729306,0.22584389,0.48089040000000005,-0.03162324,0.01641664,-0.9567738000000001,0.7470199000000001,-0.6444409000000001,-0.3448369,-0.73793703,0.71433896
444,-1452.87888,890000,7034.223968000001,0.24625650000000002,0.4443875,-0.095109105,0.04283642,-0.98517936,0.7213975,-0.579737,-0.27647662,-0.7490252,0.7865554
445,-1474.443112,892000,7049.3468920000005,0.22567825,0.45030590000000004,-0.09549595400000001,0.06001842,-1.009895,0.72171634,-0.4760632000000001,-0.21482357,-0.7744201999999999,0.8291511
446,-1454.515141,894000,7065.0162439999995,0.15263097,0.47179338,-0.06762905,0.061315205,-0.9941390999999999,0.7064628000000001,-0.41373217,-0.17587852,-0.76310295,0.7969654
447,-1229.83857,896000,7079.9326200000005,0.09253342,0.50253975,0.0003257459,0.065716885,-0.88987094,0.6664949,-0.43757945,-0.16480155,-0.761156,0.76104224
448,-1272.4604160000001,898000,7094.915763,0.06115471,0.49049374,0.0075386204,0.037700843,-0.81107986,0.6657008000000001,-0.47280934,-0.23529802,-0.7189159,0.7279401
449,-1631.3397220000002,900000,7110.465776999999,0.051245887000000004,0.45212558,0.024106244,0.041652665,-0.8264301,0.6925274,-0.5277839,-0.27543473,-0.70152885,0.7057618
