,r,l,t
172,-182.70476000000002,865000,4888.776974
173,-222.897983,870000,4917.2299
174,-397.686002,875000,4945.6408759999995
175,-212.611173,880000,4973.943039
176,-194.345374,885000,5002.133925
177,-172.59853,890000,5030.119618
178,-141.654786,895000,5058.061475
179,-221.66189599999998,900000,5086.430692
180,-183.201299,905000,5114.733488
181,-213.49626899999998,910000,5142.871604999999
182,-473.40513200000004,915000,5170.891354
183,-176.068895,920000,5199.04812
184,-171.857175,925000,5227.3974880000005
185,-154.324096,930000,5255.691594
186,-178.281448,935000,5283.6907710000005
187,-185.166395,940000,5311.928969
188,-164.74266200000002,945000,5340.1986640000005
189,-202.69254899999999,950000,5368.552466
190,-193.650697,955000,5396.78493
191,-175.73779299999998,960000,5425.086068
192,-184.14786999999998,965000,5453.384679
193,-191.448303,970000,5482.037523
194,-195.291661,975000,5510.520756
195,-214.22541,980000,5538.872083
196,-198.913028,985000,5567.248838
197,-200.055394,990000,5595.580803
198,-196.05601000000001,995000,5623.878464
199,-207.09462,1000000,5652.215195000001
