,r,l,t
175,-949.667221,880000,5641.060709
176,-679.8241780000001,885000,5685.6102359999995
177,-642.021859,890000,5730.365744
178,-780.956239,895000,5775.634787
179,-654.138686,900000,5821.866428
180,-679.41585,905000,5867.892983
181,-753.294485,910000,5914.694899
182,-678.07416,915000,5963.312264
183,-669.7259,920000,5996.062711
184,-729.1754589999999,925000,6027.435436
185,-767.750863,930000,6058.720121
186,-822.161742,935000,6090.192625
187,-779.783291,940000,6121.709483
188,-759.9038780000001,945000,6153.171366
189,-678.9518929999999,950000,6184.691127
190,-678.286407,955000,6216.138805
191,-793.707473,960000,6247.784057
192,-652.686922,965000,6279.574853
193,-631.493096,970000,6307.11979
194,-646.621108,975000,6334.4006770000005
195,-677.4484480000001,980000,7311.1728969999995
196,-783.185649,985000,7344.314511
197,-760.341601,990000,7377.896795000001
198,-702.8189169999999,995000,7410.174972
199,-674.9384759999999,1000000,7443.7351579999995
